customer_id;gender
1949;Male
5918;Male
6734;Male
1331;Male
7479;Male
995;Male
9142;Male
5075;Male
317;Male
6763;Male
3646;Male
9597;Male
6592;Male
17118;Male
7317;Male
15561;Male
17552;Male
8084;Male
3210;Male
8399;Male
17963;Male
17567;Male
15563;Male
17962;Male
15564;Male
15566;Male
15567;Male
15568;Male
17326;Male
6306;Male
15570;Male
3915;Male
17298;Male
5851;Male
17297;Male
17959;Male
17961;Male
15571;Male
17115;Male
17958;Male
15572;Male
5178;Male
565;Male
17233;Male
17955;Male
15576;Male
17296;Male
14825;Male
15577;Male
17954;Male
17952;Male
15579;Male
17951;Male
6811;Male
680;Male
8210;Male
17292;Male
17290;Male
17291;Male
17289;Male
17042;Male
17041;Male
17549;Male
17040;Male
15578;Male
3882;Male
17039;Male
17467;Male
17950;Male
5419;Male
8760;Male
9143;Male
17038;Male
17949;Male
17288;Male
17036;Male
17948;Male
17035;Male
17946;Male
15582;Male
17945;Male
4251;Male
17943;Male
17942;Male
17941;Male
15584;Male
17939;Male
49;Male
6218;Male
4239;Male
8556;Male
2084;Male
8413;Male
4053;Male
18605;Male
17023;Male
5063;Male
17411;Male
6102;Male
2118;Male
3056;Male
17175;Male
4121;Male
15588;Male
7671;Male
17436;Male
9337;Male
1239;Male
3414;Male
18584;Male
2387;Male
8010;Male
1727;Male
7250;Male
17471;Male
9462;Male
7138;Male
8450;Male
7385;Male
1325;Male
18611;Male
15519;Male
8661;Male
17026;Male
17027;Male
1278;Male
15590;Male
15589;Male
15591;Male
15521;Male
17481;Male
17034;Male
5763;Male
17037;Male
17025;Male
14806;Male
2358;Male
15522;Male
17496;Male
9289;Male
17287;Male
15592;Male
17278;Male
17277;Male
17279;Male
1816;Male
15593;Male
15594;Male
15595;Male
14794;Male
17183;Male
654;Male
15524;Male
17190;Male
18500;Male
17221;Male
8593;Male
15597;Male
17276;Male
17021;Male
15599;Male
7827;Male
17017;Male
15525;Male
18000;Male
15601;Male
17016;Male
15598;Male
15526;Male
17105;Male
15602;Male
15527;Male
15603;Male
17015;Male
17014;Male
17012;Male
15528;Male
18586;Male
15529;Male
15530;Male
14803;Male
5836;Male
15604;Male
2570;Male
15605;Male
15606;Male
15607;Male
15531;Male
15609;Male
14871;Male
15610;Male
7968;Male
15611;Male
2712;Male
15613;Male
4118;Male
17255;Male
17957;Male
15532;Male
5081;Male
15614;Male
15616;Male
15618;Male
15619;Male
15534;Male
15535;Male
4893;Male
3218;Male
8881;Male
154;Male
15622;Male
17011;Male
16992;Male
364;Male
15624;Male
17043;Male
7936;Male
15626;Male
15625;Male
15627;Male
16993;Male
15536;Male
15623;Male
15629;Male
16994;Male
15630;Male
15631;Male
9346;Male
15632;Male
2167;Male
5252;Male
15635;Male
17585;Male
281;Male
1233;Male
5745;Male
7416;Male
18551;Male
2611;Male
6301;Male
3522;Male
6055;Male
9158;Male
17317;Male
292;Male
4152;Male
9342;Male
2895;Male
951;Male
18595;Male
15562;Male
7053;Male
15637;Male
15638;Male
16995;Male
2280;Male
6666;Male
16997;Male
16996;Male
15520;Male
21240;Male
15612;Male
5000;Male
15642;Male
18446;Male
15643;Male
16998;Male
15644;Male
15645;Male
18503;Male
16999;Male
15646;Male
9122;Male
8132;Male
2362;Male
15542;Male
6136;Male
15543;Male
15647;Male
2145;Male
5433;Male
15544;Male
17597;Male
17453;Male
17001;Male
17002;Male
15600;Male
15649;Male
17003;Male
1443;Male
17004;Male
15621;Male
15650;Male
15651;Male
18037;Male
9450;Male
17006;Male
17000;Male
15653;Male
14947;Male
4947;Male
15656;Male
15655;Male
15657;Male
15654;Male
15545;Male
15024;Male
17007;Male
750;Male
17008;Male
9037;Male
17005;Male
4690;Male
3573;Male
14939;Male
6792;Male
18509;Male
16991;Male
15547;Male
15658;Male
1792;Male
15548;Male
365;Male
15549;Male
16989;Male
15550;Male
16990;Male
15551;Male
2645;Male
15552;Male
15553;Male
15554;Male
17009;Male
3865;Male
15659;Male
5741;Male
1361;Male
17010;Male
16988;Male
231;Male
16987;Male
18463;Male
16986;Male
15661;Male
6057;Male
15639;Male
14924;Male
8068;Male
6652;Male
7316;Male
7119;Male
3570;Male
7412;Male
2799;Male
15294;Male
3891;Male
5605;Male
4750;Male
6895;Male
184;Male
212;Male
5107;Male
2070;Male
15716;Male
3166;Male
16984;Male
5606;Male
17013;Male
7165;Male
3283;Male
3968;Male
601;Male
8733;Male
15724;Male
1130;Male
6941;Male
1377;Male
15723;Male
15709;Male
15742;Male
2961;Male
15741;Male
15740;Male
15739;Male
17938;Male
15738;Male
15737;Male
17937;Male
18448;Male
6352;Male
17049;Male
15735;Male
18050;Male
15734;Male
15715;Male
15711;Male
15717;Male
3779;Male
15719;Male
16983;Male
7660;Male
14829;Male
16982;Male
15837;Male
4379;Male
7546;Male
16981;Male
16980;Male
4021;Male
15721;Male
4534;Male
17429;Male
4917;Male
8386;Male
4449;Male
15722;Male
7026;Male
172;Male
15725;Male
15840;Male
9058;Male
7656;Male
9131;Male
15303;Male
15726;Male
15727;Male
15728;Male
15729;Male
15730;Male
15731;Male
9513;Male
15732;Male
2267;Male
18604;Male
15733;Male
15743;Male
15744;Male
15745;Male
4398;Male
15746;Male
15747;Male
21221;Male
15748;Male
2894;Male
3954;Male
5089;Male
4074;Male
814;Male
3614;Male
15281;Male
8225;Male
9160;Male
1073;Male
819;Male
3211;Male
2792;Male
6142;Male
9183;Male
6599;Male
17998;Male
21;Male
4356;Male
633;Male
9530;Male
6781;Male
8758;Male
15758;Male
9388;Male
7649;Male
4218;Male
7938;Male
7259;Male
2861;Male
5556;Male
3035;Male
2139;Male
15628;Male
9;Male
9599;Male
6859;Male
6959;Male
2291;Male
1127;Male
17577;Male
3565;Male
8234;Male
4081;Male
3172;Male
3963;Male
2407;Male
407;Male
17199;Male
284;Male
15586;Male
1193;Male
15006;Male
6212;Male
2063;Male
4544;Male
18502;Male
681;Male
3929;Male
1194;Male
18548;Male
758;Male
8530;Male
9661;Male
15313;Male
589;Male
15012;Male
9408;Male
6166;Male
14821;Male
8629;Male
1374;Male
1689;Male
15759;Male
1219;Male
2286;Male
15031;Male
9435;Male
15760;Male
16979;Male
8671;Male
15666;Male
17989;Male
7847;Male
17936;Male
15667;Male
15763;Male
17935;Male
15765;Male
15668;Male
15669;Male
17933;Male
14810;Male
15767;Male
17430;Male
17112;Male
15769;Male
15768;Male
7617;Male
15736;Male
9447;Male
15770;Male
15670;Male
15671;Male
15672;Male
15673;Male
17337;Male
15674;Male
4329;Male
4048;Male
15772;Male
15675;Male
15773;Male
15676;Male
15000;Male
7019;Male
17932;Male
15678;Male
15679;Male
5200;Male
9181;Male
15680;Male
15776;Male
15774;Male
15775;Male
6921;Male
14942;Male
8176;Male
419;Male
16977;Male
15778;Male
21226;Male
6096;Male
1939;Male
17930;Male
18052;Male
5350;Male
2780;Male
14814;Male
15779;Male
15780;Male
15781;Male
8412;Male
15782;Male
15783;Male
3985;Male
15785;Male
15784;Male
15787;Male
15788;Male
2815;Male
579;Male
7869;Male
8706;Male
4385;Male
9463;Male
2636;Male
6690;Male
31;Male
4437;Male
5908;Male
7040;Male
8924;Male
15789;Male
8390;Male
1823;Male
5186;Male
9670;Male
2339;Male
6469;Male
4618;Male
5634;Male
18581;Male
5679;Male
4114;Male
871;Male
5171;Male
16975;Male
16970;Male
1554;Male
2002;Male
16961;Male
4032;Male
15040;Male
76;Male
7561;Male
7008;Male
2017;Male
15517;Male
3299;Male
5338;Male
15347;Male
17197;Male
5401;Male
5886;Male
5655;Male
16962;Male
18449;Male
3756;Male
5174;Male
2631;Male
18036;Male
16939;Male
16944;Male
16938;Male
4742;Male
6180;Male
16937;Male
17047;Male
16936;Male
4188;Male
5881;Male
3944;Male
15802;Male
15803;Male
15805;Male
6214;Male
6003;Male
15807;Male
16940;Male
1517;Male
15808;Male
15321;Male
16963;Male
16941;Male
15677;Male
16964;Male
17478;Male
16965;Male
577;Male
15811;Male
15812;Male
5028;Male
16942;Male
16935;Male
15813;Male
16911;Male
15814;Male
5040;Male
16912;Male
15815;Male
6074;Male
17395;Male
4262;Male
15817;Male
14862;Male
17479;Male
354;Male
7071;Male
16966;Male
15819;Male
15821;Male
15820;Male
16967;Male
16968;Male
16969;Male
16973;Male
16960;Male
16930;Male
3485;Male
16959;Male
1607;Male
16929;Male
16927;Male
9399;Male
16972;Male
16933;Male
1268;Male
15513;Male
9567;Male
17929;Male
15714;Male
8011;Male
15823;Male
1455;Male
34;Male
15766;Male
17305;Male
15824;Male
15825;Male
17111;Male
15826;Male
15827;Male
16958;Male
15829;Male
16893;Male
7379;Male
16894;Male
16928;Male
15818;Male
16900;Male
16957;Male
4295;Male
305;Male
1382;Male
9648;Male
4204;Male
1029;Male
4364;Male
17302;Male
4139;Male
15652;Male
510;Male
9163;Male
3513;Male
15836;Male
4495;Male
17554;Male
701;Male
6094;Male
2876;Male
7943;Male
2252;Male
6517;Male
441;Male
3430;Male
7399;Male
3257;Male
15057;Male
8069;Male
89;Male
8749;Male
1072;Male
3905;Male
833;Male
6559;Male
3493;Male
16902;Male
16903;Male
16904;Male
17934;Male
15839;Male
16905;Male
17019;Male
8927;Male
15681;Male
16906;Male
18498;Male
15838;Male
15682;Male
15842;Male
5649;Male
18257;Male
17898;Male
15843;Male
17900;Male
4431;Male
17901;Male
16907;Male
17899;Male
15189;Male
15683;Male
17902;Male
14949;Male
17897;Male
3123;Male
16908;Male
17903;Male
17904;Male
14840;Male
1576;Male
18445;Male
16978;Male
17907;Male
15684;Male
17906;Male
15685;Male
15634;Male
248;Male
8618;Male
17908;Male
17909;Male
15686;Male
17896;Male
17911;Male
4517;Male
17912;Male
2306;Male
17915;Male
9206;Male
17916;Male
17914;Male
17895;Male
4359;Male
17917;Male
336;Male
893;Male
14941;Male
17918;Male
16909;Male
8064;Male
9232;Male
17894;Male
173;Male
14955;Male
7000;Male
17920;Male
21187;Male
9096;Male
9428;Male
17921;Male
913;Male
15341;Male
17893;Male
4900;Male
17923;Male
17887;Male
21214;Male
8728;Male
17886;Male
7345;Male
15687;Male
17889;Male
15707;Male
4066;Male
1508;Male
6339;Male
17362;Male
15833;Male
7043;Male
16953;Male
17891;Male
4000;Male
17280;Male
9668;Male
3064;Male
15633;Male
6937;Male
8297;Male
9496;Male
17375;Male
15689;Male
9249;Male
6783;Male
17404;Male
7635;Male
1650;Male
4664;Male
15798;Male
17964;Male
4462;Male
14792;Male
4120;Male
5336;Male
4380;Male
5507;Male
1096;Male
1358;Male
17881;Male
17880;Male
17878;Male
17877;Male
18575;Male
17875;Male
6871;Male
2;Male
4738;Male
15691;Male
9654;Male
18450;Male
7745;Male
4208;Male
17243;Male
6327;Male
17873;Male
17872;Male
17024;Male
17240;Male
18440;Male
17926;Male
15508;Male
16952;Male
17869;Male
18437;Male
17870;Male
17868;Male
17867;Male
2494;Male
9308;Male
9175;Male
84;Male
17866;Male
17865;Male
17571;Male
17864;Male
15692;Male
8548;Male
14869;Male
17863;Male
1120;Male
15828;Male
1469;Male
17862;Male
992;Male
9314;Male
15305;Male
17859;Male
15082;Male
17858;Male
18005;Male
14944;Male
6533;Male
716;Male
16931;Male
17856;Male
17855;Male
17028;Male
9229;Male
4691;Male
5251;Male
15337;Male
2618;Male
5891;Male
9621;Male
21177;Male
14866;Male
8090;Male
5142;Male
17860;Male
17854;Male
7272;Male
17853;Male
862;Male
15822;Male
17852;Male
15693;Male
9539;Male
2710;Male
17850;Male
15094;Male
17849;Male
5853;Male
17848;Male
18255;Male
7547;Male
15694;Male
17847;Male
15695;Male
16951;Male
8932;Male
380;Male
18439;Male
16950;Male
17587;Male
21104;Male
17843;Male
1618;Male
303;Male
18420;Male
15696;Male
5088;Male
2590;Male
485;Male
8047;Male
17462;Male
582;Male
7859;Male
2068;Male
18016;Male
4027;Male
2711;Male
17885;Male
17861;Male
9656;Male
15665;Male
18279;Male
1620;Male
8506;Male
1352;Male
2678;Male
17401;Male
15063;Male
3907;Male
2114;Male
3918;Male
3171;Male
4068;Male
4460;Male
17059;Male
15017;Male
466;Male
2986;Male
5060;Male
18043;Male
17834;Male
9587;Male
17832;Male
17831;Male
17830;Male
1431;Male
17829;Male
7551;Male
17828;Male
17826;Male
17825;Male
3523;Male
5993;Male
17824;Male
17823;Male
17821;Male
17820;Male
17822;Male
17819;Male
17282;Male
17032;Male
17817;Male
4723;Male
17816;Male
17815;Male
17814;Male
17813;Male
17055;Male
868;Male
17812;Male
17811;Male
17810;Male
17809;Male
17807;Male
18427;Male
17057;Male
17806;Male
8985;Male
17804;Male
17803;Male
17808;Male
17802;Male
17801;Male
1987;Male
15033;Male
17797;Male
17800;Male
17048;Male
644;Male
17799;Male
18429;Male
17796;Male
17795;Male
17793;Male
17792;Male
17791;Male
17790;Male
17789;Male
17788;Male
4015;Male
17786;Male
6235;Male
17785;Male
7206;Male
1799;Male
17784;Male
9641;Male
17780;Male
21180;Male
5950;Male
470;Male
9171;Male
8977;Male
15076;Male
1408;Male
4035;Male
7921;Male
3016;Male
3903;Male
2954;Male
17117;Male
3969;Male
6168;Male
17089;Male
6787;Male
17770;Male
15834;Male
251;Male
17771;Male
17769;Male
17767;Male
16862;Male
18433;Male
17768;Male
15762;Male
17765;Male
17764;Male
14817;Male
1080;Male
17763;Male
903;Male
17762;Male
17761;Male
16845;Male
9055;Male
8272;Male
7264;Male
1163;Male
7738;Male
17759;Male
812;Male
17758;Male
2321;Male
17833;Male
17756;Male
15137;Male
15340;Male
17752;Male
6308;Male
17750;Male
17388;Male
8575;Male
18425;Male
3274;Male
17748;Male
17747;Male
9285;Male
17077;Male
3080;Male
17745;Male
3155;Male
17744;Male
17743;Male
17051;Male
21170;Male
17739;Male
9387;Male
323;Male
271;Male
17382;Male
17798;Male
9188;Male
5385;Male
16917;Male
62;Male
21246;Male
1736;Male
17732;Male
17729;Male
17728;Male
17731;Male
17730;Male
15539;Male
17727;Male
14819;Male
17726;Male
17772;Male
9553;Male
3763;Male
17722;Male
16918;Male
17723;Male
17720;Male
16919;Male
16920;Male
3341;Male
5431;Male
6253;Male
7501;Male
9624;Male
6762;Male
5703;Male
818;Male
3423;Male
618;Male
21235;Male
5234;Male
17718;Male
17716;Male
17715;Male
16948;Male
17714;Male
17437;Male
17712;Male
17713;Male
8463;Male
17707;Male
4935;Male
2326;Male
17625;Male
1775;Male
17709;Male
16914;Male
17708;Male
732;Male
17704;Male
14461;Male
729;Male
17702;Male
6999;Male
8379;Male
16915;Male
16955;Male
5162;Male
17698;Male
17719;Male
9252;Male
1503;Male
17694;Male
8956;Male
1485;Male
7918;Male
6760;Male
5134;Male
16913;Male
8822;Male
17692;Male
4894;Male
4702;Male
4178;Male
17691;Male
17689;Male
9129;Male
4538;Male
5285;Male
1026;Male
2259;Male
3858;Male
5290;Male
5315;Male
1084;Male
18510;Male
5931;Male
2151;Male
6230;Male
1436;Male
7728;Male
471;Male
7942;Male
6715;Male
17170;Male
315;Male
5154;Male
8038;Male
9205;Male
6443;Male
21231;Male
17676;Male
6086;Male
16898;Male
17675;Male
17674;Male
17673;Male
17724;Male
17672;Male
17671;Male
17670;Male
5351;Male
17669;Male
17686;Male
17688;Male
17687;Male
17668;Male
17667;Male
15585;Male
17666;Male
9241;Male
4616;Male
17665;Male
15764;Male
4630;Male
17663;Male
17540;Male
8248;Male
921;Male
15540;Male
17660;Male
2587;Male
6906;Male
18418;Male
18393;Male
1652;Male
18534;Male
5130;Male
17655;Male
32;Male
3396;Male
17650;Male
17654;Male
21199;Male
17653;Male
18493;Male
17652;Male
18462;Male
17651;Male
17648;Male
17649;Male
4350;Male
17684;Male
3670;Male
17913;Male
16923;Male
17646;Male
6577;Male
17643;Male
6769;Male
2171;Male
8994;Male
17638;Male
1723;Male
9667;Male
3427;Male
16189;Male
9224;Male
17613;Male
9133;Male
16922;Male
7931;Male
2351;Male
7916;Male
5818;Male
7774;Male
17836;Male
1828;Male
6924;Male
6609;Male
9167;Male
16897;Male
2971;Male
4132;Male
3822;Male
2605;Male
16186;Male
16185;Male
16181;Male
16934;Male
16926;Male
3794;Male
16191;Male
16190;Male
18416;Male
17721;Male
17696;Male
743;Male
5384;Male
15810;Male
16184;Male
21088;Male
16183;Male
16182;Male
16174;Male
16180;Male
4593;Male
17272;Male
17931;Male
16179;Male
7817;Male
16177;Male
16176;Male
4625;Male
53;Male
17637;Male
9218;Male
465;Male
7844;Male
16175;Male
7134;Male
16170;Male
16925;Male
1808;Male
16173;Male
5466;Male
7021;Male
5699;Male
15698;Male
17818;Male
15523;Male
16164;Male
16168;Male
6782;Male
5793;Male
16163;Male
17109;Male
96;Male
6936;Male
2122;Male
18563;Male
1449;Male
16167;Male
16166;Male
16165;Male
15699;Male
14863;Male
15701;Male
16160;Male
21166;Male
1561;Male
16157;Male
2755;Male
16154;Male
16151;Male
8274;Male
4788;Male
110;Male
5400;Male
7609;Male
16145;Male
6217;Male
1573;Male
18391;Male
16839;Male
15293;Male
6;Male
2685;Male
14929;Male
7527;Male
14816;Male
1732;Male
9097;Male
2676;Male
5455;Male
5456;Male
7917;Male
4354;Male
17030;Male
16880;Male
16924;Male
616;Male
16159;Male
16136;Male
16143;Male
18400;Male
16971;Male
16824;Male
16141;Male
15083;Male
16139;Male
16140;Male
16137;Male
16135;Male
4333;Male
7175;Male
16134;Male
16133;Male
1203;Male
7579;Male
2859;Male
21076;Male
16130;Male
16129;Male
443;Male
16128;Male
16126;Male
16127;Male
16125;Male
17749;Male
1699;Male
16124;Male
16123;Male
970;Male
1633;Male
15704;Male
15705;Male
16118;Male
17207;Male
2104;Male
16120;Male
16100;Male
16101;Male
16121;Male
6603;Male
5101;Male
3956;Male
14467;Male
17779;Male
7403;Male
16098;Male
16097;Male
14388;Male
16096;Male
16095;Male
8209;Male
5072;Male
7828;Male
16094;Male
16093;Male
16082;Male
16092;Male
17644;Male
17029;Male
16091;Male
2529;Male
4705;Male
4263;Male
5521;Male
14852;Male
7970;Male
1994;Male
15801;Male
16161;Male
15191;Male
14835;Male
604;Male
16085;Male
18568;Male
15140;Male
4873;Male
7948;Male
2897;Male
3014;Male
3026;Male
2734;Male
6197;Male
18475;Male
7061;Male
1097;Male
16122;Male
15045;Male
15662;Male
4583;Male
9123;Male
387;Male
16916;Male
6124;Male
9610;Male
6757;Male
17922;Male
8838;Male
16072;Male
16077;Male
16076;Male
189;Male
634;Male
17662;Male
16069;Male
8265;Male
2209;Male
16073;Male
16070;Male
16071;Male
5714;Male
16065;Male
207;Male
5027;Male
16067;Male
16822;Male
16062;Male
11841;Male
16059;Male
859;Male
16058;Male
17734;Male
2181;Male
15831;Male
16057;Male
1740;Male
16821;Male
16056;Male
5471;Male
16055;Male
8256;Male
16053;Male
18592;Male
16052;Male
15059;Male
16051;Male
16050;Male
16049;Male
17879;Male
16047;Male
1634;Male
16044;Male
3644;Male
16048;Male
15587;Male
8522;Male
16149;Male
1329;Male
17163;Male
17244;Male
16045;Male
18474;Male
7438;Male
4198;Male
4288;Male
17480;Male
8790;Male
3951;Male
8989;Male
5292;Male
2244;Male
1588;Male
2093;Male
1286;Male
14425;Male
18300;Male
18999;Male
5629;Male
6093;Male
6163;Male
8857;Male
6800;Male
